".d???l?b?g","換気扇、及び関連部材 > 家庭用換気扇 > 熱交換システム","FY-14ZTB|居室用気調換気扇","FY-14ZTB"," 
 規格：壁埋熱交形 ホワイト
 入数：1
 単位：台
 ","48352.0","1","","http://www.denzai-net.jp/item_airconditioning/FY-14ZTB.htm",""
".d???l?b?g","換気扇、及び関連部材 > 家庭用換気扇 > 壁扇","FY-15BAA2|浴室用換気扇","FY-15BAA2"," 
 規格：同時給排形　埋込寸法：200mm角
 入数：1
 単位：台
 ","13036.0","1","","http://www.denzai-net.jp/item_airconditioning/FY-15BAA2.htm",""
".d???l?b?g","換気扇、及び関連部材 > 家庭用換気扇 > 天井ダクト扇","FY-17CA6-T|天井埋込形換気扇","FY-17CA6-T"," 
 規格：給気専用 ライトブラウン
 入数：1
 単位：台
 ","16114.0","1","","http://www.denzai-net.jp/item_airconditioning/FY-17CA6-T.htm",""
".d???l?b?g","換気扇、及び関連部材 > 家庭用換気扇 > その他","FY-18CE2|トイレ用脱臭扇","FY-18CE2"," 
 規格：先端取付形
 入数：1
 単位：台
 ","11664.0","1","","http://www.denzai-net.jp/item_airconditioning/FY-18CE2.htm",""
".d???l?b?g","換気扇、及び関連部材 > 家庭用換気扇 > 中間ダクトファン","FY-18DPC1ST|中間用ダクトフアン3","FY-18DPC1ST"," 
 規格：室用
 入数：1
 単位：台
 ","47628.0","1","","http://www.denzai-net.jp/item_airconditioning/FY-18DPC1ST.htm",""
".d???l?b?g","換気扇、及び関連部材 > 有圧換気扇 > 単相100Vタイプ","FY-25GSU3|低騒音形有圧換気扇","FY-25GSU3"," 
 規格：単相100V 25W
 入数：1
 単位：台
 ","22594.0","1","","http://www.denzai-net.jp/item_airconditioning/FY-25GSU3.htm",""
".d???l?b?g","換気扇、及び関連部材 > 有圧換気扇 > 3相200Vタイプ","FY-30GTX4|低騒音形有圧換気扇","FY-30GTX4"," 
 規格：SUS製
 入数：1
 単位：台
 ","100440.0","1","","http://www.denzai-net.jp/item_airconditioning/FY-30GTX4.htm",""
".d???l?b?g","換気扇、及び関連部材 > 家庭用換気扇 > レンジフード","FY-7HGP2L-S|サイドフード 左設置用","FY-7HGP2L-S"," 
 規格：整流板捕集方式
 入数：1
 単位：台
 ","98896.0","1","","http://www.denzai-net.jp/item_airconditioning/FY-7HGP2L-S.htm",""
".d???l?b?g","換気扇、及び関連部材 > 家庭用換気扇 > 自然給気","FY-BT041|吸込グリル","FY-BT041"," 
 入数：1
 単位：個
 ","2668.0","1","","http://www.denzai-net.jp/item_airconditioning/FY-BT041.htm",""
".d???l?b?g","換気扇、及び関連部材 > 有圧換気扇 > 部材他","FY-GAS353|有圧換気扇用シャッター","FY-GAS353"," 
 規格：風圧式 鋼板製
 入数：1
 単位：個
 ","6642.0","1","","http://www.denzai-net.jp/item_airconditioning/FY-GAS353.htm",""
".d???l?b?g","TV共聴・インターホン・ナースコールなど弱電機器 > アンテナ設置金具 > DXアンテナ製","MHV-117|ベランダ取付金具 45?用","MHV-117"," 
 規格：45?用
 入数：1
 単位：個
 ","3218.0","1","","http://www.denzai-net.jp/item_media/MHV-117.htm",""
".d???l?b?g","TV共聴・インターホン・ナースコールなど弱電機器 > 直列ﾕﾆｯﾄ > DXアンテナ製","WTU7V1H|直列ユニット F形タイプ","WTU7V1H"," 
 規格：壁面TＶ端子
 入数：1
 単位：個
 ","799.0","1","","http://www.denzai-net.jp/item_media/WTU7V1H.htm",""
".d???l?b?g","工具 > 電設工具・作業工具 > ハンドツール・作業工具(ジェフコム）","CH-100_jefcom|充電ドリルチャック 口径1.5~10.0mm","CH-100_jefcom"," 
 規格：口径1.5?10.0ｍｍ
 入数：1
 単位：個
 ","2797.0","1","","http://www.denzai-net.jp/item_tool/CH-100_jefcom.htm",""
".d???l?b?g","工具 > 安全保護具 > ジェフコム製品","DB-16L|ライトウエストサポーター サイズL","DB-16L"," 
 規格：サイズL
 入数：1
 単位：本
 ","2516.0","1","","http://www.denzai-net.jp/item_tool/DB-16L.htm",""
".d???l?b?g","工具 > 収納用品 > ジェフコム製品","DB-2100BW|自立型電工バケツ φ210×H250mm 白","DB-2100BW"," 
 規格：φ210×H250ｍｍ　白
 入数：1
 単位：個
 ","5486.0","1","","http://www.denzai-net.jp/item_tool/DB-2100BW.htm",""
".d???l?b?g","工具 > 電設工具・作業工具 > 圧着工具(ジェフコム）","DC-16A|圧着工具 1~8゜用","DC-16A"," 
 規格：1?8゜用
 入数：1
 単位：個
 ","5238.0","1","","http://www.denzai-net.jp/item_tool/DC-16A.htm",""
".d???l?b?g","工具 > 腰回り収納用品 > ジェフコム製品","DF-301-O|ベルトフッカー","DF-301-O"," 
 入数：1
 単位：個
 ","464.0","1","","http://www.denzai-net.jp/item_tool/DF-301-O.htm",""
".d???l?b?g","工具 > 検電器・測定器 > ジェフコム製品","DI-24|ケーブルゲージ","DI-24"," 
 入数：1
 単位：個
 ","1436.0","1","","http://www.denzai-net.jp/item_tool/DI-24.htm",""
".d???l?b?g","工具 > 高所作業工具 > ジェフコム製品","DLC-CH14|キャッチヘッド φ35","DLC-CH14"," 
 規格：φ35
 入数：1
 単位：個
 ","2030.0","1","","http://www.denzai-net.jp/item_tool/DLC-CH14.htm",""
".d???l?b?g","工具 > LAN・通信線用　工具・機材 > 電話同軸工具・部材(ジェフコム）","LBNC-3C-2P|BNC型ストレートプラグ 圧着タイプ 3C用 2個入","LBNC-3C-2P"," 
 規格：圧着タイプ　3C用　2個入
 入数：1
 単位：組
 ","1350.0","1","","http://www.denzai-net.jp/item_tool/LBNC-3C-2P.htm",""
".d???l?b?g","工具 > LAN・通信線用　工具・機材 > LAN工具・機材(ジェフコム）","LCAT5E-S05BK|ネットワークパッチケーブル 5m 黒","LCAT5E-S05BK"," 
 規格：5ｍ　黒
 入数：1
 単位：個
 ","1350.0","1","","http://www.denzai-net.jp/item_tool/LCAT5E-S05BK.htm",""
".d???l?b?g","工具 > 電設工具・作業工具 > 電線リール・CD管リール・ロープリール(ジェフコム）","LOR-480|光ファイバーケーブルリール","LOR-480"," 
 入数：1
 単位：台
 ","29592.0","1","","http://www.denzai-net.jp/item_tool/LOR-480.htm",""
".d???l?b?g","工具 > 電動工具 > ジェフコム製品","MB-7|マルチボードドリルカッター替刃 木工用 4.8ミリφ","MB-7"," 
 規格：替刃 木工用 4.8ミリφ
 入数：1
 単位：本
 ","2711.0","1","","http://www.denzai-net.jp/item_tool/MB-7.htm",""
".d???l?b?g","テープ・端子・インシュロック等消耗品 > パテ","B-3|ネオシールパテB-3 ダークグレー 不乾性シーリングパテ 1キロ","B-3"," 
 規格：不乾性シーリングパテ 1キロ ダークグレー
 入数：1
 単位：個
 ","733.0","1","","http://www.denzai-net.jp/item_tape/B-3.htm",""
".d???l?b?g","テープ・端子・インシュロック等消耗品 > ステップル","VE5/8|絶縁ステップル5/8 100コ入 VFF0.75-2_1.25-2用","VE5/8"," 
 規格：VFF0.75-2_1.25-2用
 入数：1
 単位：箱
 ","126.0","1","","http://www.denzai-net.jp/item_tape/VE5_8.htm",""
".d???l?b?g","テープ・端子・インシュロック等消耗品 > ケーブル接続キット","Y1|セルパック　Ｙ分岐接続　幹線９?２２分岐９?２２φ","Y1"," 
 規格：幹線9-22分岐9-22φ
 入数：1
 単位：組
 ","7106.0","1","","http://www.denzai-net.jp/item_tape/Y1.htm",""
".d???l?b?g","テープ・端子・インシュロック等消耗品 > ビス類","DS-19P|ビスパック70本入 ドリルビス(サラ)4×19","DS-19P"," 
 規格：ドリルビス(サラ)4×19
 入数：1
 単位：パック
 ","332.0","1","","http://www.denzai-net.jp/item_tape/DS-19P.htm",""
".d???l?b?g","テープ・端子・インシュロック等消耗品 > 乾電池","CR2016P|リチウムコイン電池　３Ｖ","CR2016P"," 
 規格：電卓時計他20φ1.6ミリ
 入数：1
 単位：個
 ","216.0","1","","http://www.denzai-net.jp/item_tape/CR2016P.htm",""
".d???l?b?g","テープ・端子・インシュロック等消耗品 > その他 > ジョイントボックス","WJ3001|3線ブランチボックス","WJ3001"," 
 規格：20A 300V
 入数：1
 単位：個
 ","551.0","1","","http://www.denzai-net.jp/item_tape/WJ3001.htm",""
".d???l?b?g","テープ・端子・インシュロック等消耗品 > ケーブルカッシャー","4B|ブラケット","4B"," 
 規格：30-45ミリ用
 入数：1
 単位：個
 ","1166.0","1","","http://www.denzai-net.jp/item_tape/4B.htm",""
".d???l?b?g","テープ・端子・インシュロック等消耗品 > 埋設表示シート > 高圧用、低圧用、通信用","SFHVW|高圧W 埋設標示シート B セフティライン150×50 2倍折","SFHVW"," 
 規格：セフティライン150×50 2倍折
 入数：1
 単位：巻
 ","4266.0","1","","http://www.denzai-net.jp/item_tape/SFHVW.htm",""
".d???l?b?g","ランプ > ハロゲン（片口金低電圧）","JR12V20WLN/K3H|ハロゲンランプ","JR12V20WLN/K3H"," 
 規格：12V20W 35φ GZ4狭角
 入数：1
 単位：個
 ","1663.0","1","","http://www.denzai-net.jp/item_lamp/JR12V20WLN_K3H.htm",""
".d???l?b?g","ランプ > 白熱電球（反射型）","RF220V450WH|散光形ランプ 屋外用220V450W","RF220V450WH"," 
 規格：屋外用220V450W
 入数：1
 単位：個
 ","2689.0","1","","http://www.denzai-net.jp/item_lamp/RF220V450WH.htm",""
".d???l?b?g","エアコン・エアコン配管部材・IHクッキングヒーター > エアコン部材","DS-14|ドレンホース用サドル","DS-14"," 
 規格：14φ用　10個入
 入数：1
 単位：袋
 ","356.0","1","","http://www.denzai-net.jp/item_all-electric/DS-14.htm",""
".d???l?b?g","ランプ > 白熱電球（一般）","LW100V38W/55|シリカ電球 ホワイト 25個入","LW100V38W/55"," 
 規格：100V 38W E26
 入数：1
 単位：箱
 ","4320.0","1","","http://www.denzai-net.jp/item_lamp/LW100V38W_55.htm",""
".d???l?b?g","ランプ > 蛍光灯（丸形） > FCL","FCL3032ELH2KF|パルックプレミア蛍光灯丸形 電球色 スタータ形 2本入","FCL3032ELH2KF"," 
 規格：電球色 スタータ形　2本入
 入数：1
 単位：個
 ","2052.0","1","","http://www.denzai-net.jp/item_lamp/FCL3032ELH2KF.htm",""
".d???l?b?g","ランプ > 蛍光灯（コンパクト） > FDL","FDL27EXL|ツイン蛍光灯 電球色 27W ツイン2","FDL27EXL"," 
 規格：27W ツイン2
 入数：1
 単位：個
 ","1361.0","1","","http://www.denzai-net.jp/item_lamp/FDL27EXL.htm",""
".d???l?b?g","ランプ > 蛍光灯（丸形） > FHC","FHC34EL/H|スリムパルックプレミア蛍光灯","FHC34EL/H"," 
 規格：丸形 34形 電球色
 入数：1
 単位：個
 ","1814.0","1","","http://www.denzai-net.jp/item_lamp/FHC34EL_H.htm",""
".d???l?b?g","ランプ > 蛍光灯（丸形） > FHD","FHD70ELH|ツインパルックプレミア蛍光灯 丸形 70形 電球色","FHD70ELH"," 
 規格：丸形　70形　電球色
 入数：1
 単位：本
 ","2646.0","1","","http://www.denzai-net.jp/item_lamp/FHD70ELH.htm",""
".d???l?b?g","ランプ > 蛍光灯（直管） > FHF","FHF32EXDH|Hf蛍光灯","FHF32EXDH"," 
 入数：1
 単位：本
 ","1264.0","1","","http://www.denzai-net.jp/item_lamp/FHF32EXDH.htm",""
".d???l?b?g","ランプ > 蛍光灯（コンパクト） > FHP","FHP32EWW|ツイン蛍光灯","FHP32EWW"," 
 入数：1
 単位：個
 ","1717.0","1","","http://www.denzai-net.jp/item_lamp/FHP32EWW.htm",""
".d???l?b?g","ランプ > 蛍光灯（コンパクト） > FHT","FHT32EXWW|ツイン3蛍光灯","FHT32EXWW"," 
 規格：パルック温白色
 入数：1
 単位：個
 ","2074.0","1","","http://www.denzai-net.jp/item_lamp/FHT32EXWW.htm",""
".d???l?b?g","モール・ラック付属品・配線ダクト関連 > ウォールウェイ・付属品","DH1542|アース端子付コンセントプラグ","DH1542"," 
 規格：アース端子付　オフホワイト
 入数：1
 単位：個
 ","2203.0","1","","http://www.denzai-net.jp/item_mall-duct/DH1542.htm",""
".d???l?b?g","モール・ラック付属品・配線ダクト関連 > ファクトライン・付属品","DH2312|ファクトライン60","DH2312"," 
 規格：本体 2ｍ
 入数：1
 単位：本
 ","13241.0","1","","http://www.denzai-net.jp/item_mall-duct/DH2312.htm",""
".d???l?b?g","モール・ラック付属品・配線ダクト関連 > ギャラリーライン・付属品","DH4711W|ギャラリーライン本体","DH4711W"," 
 規格：1ｍ 白
 入数：1
 単位：本
 ","4471.0","1","","http://www.denzai-net.jp/item_mall-duct/DH4711W.htm",""
".d???l?b?g","モール・ラック付属品・配線ダクト関連 > 絶縁トロリー・部材","DH5020|トロリーワイヤ部品","DH5020"," 
 規格：90A
 入数：1
 単位：個
 ","10152.0","1","","http://www.denzai-net.jp/item_mall-duct/DH5020.htm",""
".d???l?b?g","モール・ラック付属品・配線ダクト関連 > トロリーダクト・付属品","DH6001|ローラタイプトロリー用コレクタ","DH6001"," 
 規格：コレクタ3P5A
 入数：1
 単位：個
 ","8953.0","1","","http://www.denzai-net.jp/item_mall-duct/DH6001.htm",""
".d???l?b?g","モール・ラック付属品・配線ダクト関連 > メタルモール・付属品 > コーナーボックス","DZA145W|コーナーボックス A型 ホワイト","DZA145W"," 
 規格：A型 ホワイト
 入数：1
 単位：個
 ","545.0","1","","http://www.denzai-net.jp/item_mall-duct/DZA145W.htm",""
".d???l?b?g","モール・ラック付属品・配線ダクト関連 > メタルモール・付属品 > ジャンクションボックス","DZA152W|ジャンクションボックス 丸型 A型 ホワイト","DZA152W"," 
 規格：A型 ホワイト
 入数：1
 単位：個
 ","529.0","1","","http://www.denzai-net.jp/item_mall-duct/DZA152W.htm",""
".d???l?b?g","モール・ラック付属品・配線ダクト関連 > メタルモール・付属品 > スイッチボックス","DZA161W|1個用スイッチボックス 浅型 A型専用 ホワイト","DZA161W"," 
 規格：A型専用 ホワイト
 入数：1
 単位：個
 ","702.0","1","","http://www.denzai-net.jp/item_mall-duct/DZA161W.htm",""
".d???l?b?g","モール・ラック付属品・配線ダクト関連 > メタルワイプロ・付属品","DZM102H|エンドキャップ 1ウェイ用","DZM102H"," 
 規格：ケーブル引出し口付
 入数：1
 単位：個
 ","134.0","1","","http://www.denzai-net.jp/item_mall-duct/DZM102H.htm",""
".d???l?b?g","モール・ラック付属品・配線ダクト関連 > プラモール・付属品 > その他","16M|左右仕切板　２・３個用　１０枚入","16M"," 
 規格：モール用 スイッチボックス用
 入数：1
 単位：セット
 ","464.0","1","","http://www.denzai-net.jp/item_mall-duct/16M.htm",""
".d???l?b?g","モール・ラック付属品・配線ダクト関連 > ワゴンモール > その他","50CT|ワゴンモール用カーペットテープ　５０×１００×３ミリ","50CT"," 
 規格：50×100×3ミリ
 入数：1
 単位：枚
 ","103.0","1","","http://www.denzai-net.jp/item_mall-duct/50CT.htm",""
".d???l?b?g","モール・ラック付属品・配線ダクト関連 > プラモール・付属品 > コーナージョイント","EMC-1G|コーナージョイント　１号","EMC-1G"," 
 規格：グレー
 入数：1
 単位：袋
 ","1285.0","1","","http://www.denzai-net.jp/item_mall-duct/EMC-1G.htm",""
".d???l?b?g","分電盤・ボックス > 鋼板製ボックス > 情報通信キャビネット（日東工業）","SORB12-35|ステンレス屋外用制御盤キャビネット〔電話用端子収納用キャビネット〕","SORB12-35"," 
 規格：300×500×120 片扉
 入数：1
 単位：面
 ","29808.0","1","","http://www.denzai-net.jp/item_panelboard-box/SORB12-35.htm",""
".d???l?b?g","分電盤・ボックス > その他分電盤 > パナソニック製","BQ30062WK|ホ-ムC メインナシ","BQ30062WK"," 
 規格：41792
 入数：1
 単位：面
 ","8532.0","1","","http://www.denzai-net.jp/item_panelboard-box/BQ30062WK.htm",""
".d???l?b?g","分電盤・ボックス > メイン60Aタイプ > パナソニック製","BQAH363010|コンパクトタテ形AL付","BQAH363010"," 
 規格：６０Ａ　３０＋１０
 入数：1
 単位：面
 ","75924.0","1","","http://www.denzai-net.jp/item_panelboard-box/BQAH363010.htm",""
".d???l?b?g","分電盤・ボックス > メイン75Aタイプ > パナソニック製","BQAH373010|コンパクトタテ形AL付","BQAH373010"," 
 規格：７５Ａ　３０＋１０
 入数：1
 単位：面
 ","80028.0","1","","http://www.denzai-net.jp/item_panelboard-box/BQAH373010.htm",""
".d???l?b?g","分電盤・ボックス > オール電化対応タイプ > パナソニック製","BQE34102T2|L付40A10+2","BQE34102T2"," 
 規格：エコ２０Ａ＋ＩＨ
 入数：1
 単位：面
 ","33372.0","1","","http://www.denzai-net.jp/item_panelboard-box/BQE34102T2.htm",""
